,날짜,국가,소비,점유율
0,1995,대한민국,1.2,1.3
1,1995,중국,27.9,29.7
2,1996,대한민국,1.3,1.4
3,1996,중국,29.1,29.7
4,1997,대한민국,1.5,1.5
5,1997,중국,28.6,29.4
6,1998,대한민국,1.5,1.6
7,1998,중국,28.3,28.9
8,1999,대한민국,1.6,1.7
9,1999,중국,29.2,29.8
10,2000,대한민국,1.8,1.8
11,2000,중국,29.6,29.0
12,2001,대한민국,1.9,1.9
13,2001,중국,31.1,29.4
14,2002,대한민국,2.1,2.0
15,2002,중국,34.1,30.2
16,2003,대한민국,2.1,2.0
17,2003,중국,40.6,33.2
18,2004,대한민국,2.2,1.9
19,2004,중국,47.4,36.4
20,2005,대한민국,2.3,1.9
21,2005,중국,55.5,38.6
22,2006,대한민국,2.4,1.8
23,2006,중국,60.9,40.6
24,2007,대한민국,2.5,1.9
25,2007,중국,66.3,41.2
26,2008,대한민국,2.8,2.0
27,2008,중국,67.4,42.0
28,2009,대한민국,2.9,2.1
29,2009,중국,70.6,45.4
30,2010,대한민국,3.2,2.2
31,2010,중국,73.2,46.4
32,2011,대한민국,3.5,2.3
33,2011,중국,79.7,48.5
34,2012,대한민국,3.4,2.2
35,2012,중국,80.7,49.9
36,2013,대한민국,3.4,2.1
37,2013,중국,82.4,50.3
38,2014,대한민국,3.5,2.2
39,2014,중국,82.5,50.6
40,2015,대한민국,3.6,2.2
41,2015,중국,80.9,50.0
42,2016,대한민국,3.4,2.2
43,2016,중국,80.2,50.6
44,2017,대한민국,3.6,2.3
45,2017,중국,80.6,50.7
46,2018,대한민국,3.6,2.3
47,2018,중국,81.1,50.5
48,2019,대한민국,3.4,2.2
49,2019,중국,81.8,51.7
50,2020,대한민국,3.0,2.0
51,2020,중국,82.3,54.3
