특성별(1),특성별(2),항목,전체,담임교사가 주요 교과를 지도하고 일부교과를 교과전담교사가 지도함,모든 교사가 교과별로 나누어 지도함
전체,소계,대상자수 (명),358,188,170
전체,소계,비율 (%),100,52.4,47.6
학교과정별,중,대상자수 (명),250,116,134
학교과정별,중,비율 (%),100,46.3,53.7
학교과정별,고,대상자수 (명),350,182,168
학교과정별,고,비율 (%),100,51.9,48.1
장애영역별,시각,대상자수 (명),355,185,170
장애영역별,시각,비율 (%),100,52,48
장애영역별,청각,대상자수 (명),351,181,170
장애영역별,청각,비율 (%),100,51.5,48.5
장애영역별,지적,대상자수 (명),27,0,27
장애영역별,지적,비율 (%),100,0,100
장애영역별,지체,대상자수 (명),29,7,22
장애영역별,지체,비율 (%),100,24.7,75.3
장애영역별,정서?행동,대상자수 (명),240,153,87
장애영역별,정서?행동,비율 (%),100,63.9,36.1
